"Player","Born","Url","player_dob","player_url","player_position"
"Kevin Ortega","2002","https://fbref.com/en/players/2c155f33/Kevin-Ortega",2002-01-04,"https://www.transfermarkt.com/kevin-ortega/profil/spieler/432215","Defensive Midfield"
"Kevin Quevedo","1997","https://fbref.com/en/players/ba6f6876/Kevin-Quevedo",1997-02-22,"https://www.transfermarkt.com/kevin-quevedo/profil/spieler/439631","Right Winger"
"Kevin Ramírez","1994","https://fbref.com/en/players/1c7e10b1/Kevin-Ramirez",1994-04-01,"https://www.transfermarkt.com/kevin-ramirez/profil/spieler/311182","Left Winger"
"Kevin Stewart","1993","https://fbref.com/en/players/ff674795/Kevin-Stewart",1993-09-07,"https://www.transfermarkt.com/kevin-stewart/profil/spieler/200782","Defensive Midfield"
"Kevin Vermeulen","1990","https://fbref.com/en/players/19e647b9/Kevin-Vermeulen",1990-11-20,"https://www.transfermarkt.com/kevin-vermeulen/profil/spieler/247007","Attacking Midfield"
"Kevin Villodres","2001","https://fbref.com/en/players/2a968ed9/Kevin-Villodres",2001-02-26,"https://www.transfermarkt.com/kevin-villodres/profil/spieler/635904","Left Winger"
"Kevyson","2004","https://fbref.com/en/players/1115f8aa/Kevyson",2004-03-29,"https://www.transfermarkt.com/kevyson/profil/spieler/1032891","Left-Back"
"Kewin","1995","https://fbref.com/en/players/aea1afc8/Kewin",1995-01-25,"https://www.transfermarkt.com/kewin/profil/spieler/669219","Goalkeeper"
"Keyennu Lont","2000","https://fbref.com/en/players/2135f129/Keyennu-Lont",2000-04-04,"https://www.transfermarkt.com/keyennu-lont/profil/spieler/361126","Right Winger"
"Keziah Veendorp","1997","https://fbref.com/en/players/26e2ade6/Keziah-Veendorp",1997-02-17,"https://www.transfermarkt.com/keziah-veendorp/profil/spieler/258363","Right-Back"
"Kgaogelo Sekgota","1997","https://fbref.com/en/players/29ed3003/Kgaogelo-Sekgota",1997-06-22,"https://www.transfermarkt.com/kgaogelo-sekgota/profil/spieler/523228","Left Winger"
"Khalid Karami","1989","https://fbref.com/en/players/a8805ea2/Khalid-Karami",1989-12-29,"https://www.transfermarkt.com/khalid-karami/profil/spieler/191395","Right Midfield"
"Khellven","2001","https://fbref.com/en/players/cf18ab1b/Khellven",2001-02-25,"https://www.transfermarkt.com/khellven/profil/spieler/653348","Right-Back"
"Kian Fitz-Jim","2003","https://fbref.com/en/players/d4c6ba22/Kian-Fitz-Jim",2003-07-05,"https://www.transfermarkt.com/kian-fitz-jim/profil/spieler/559333","Central Midfield"
"Kian Harratt","2002","https://fbref.com/en/players/51cb4026/Kian-Harratt",2002-06-21,"https://www.transfermarkt.com/kian-harratt/profil/spieler/721485","Centre-Forward"
"Kian Leavy","2002","https://fbref.com/en/players/cf21dc55/Kian-Leavy",2002-03-21,"https://www.transfermarkt.com/kian-leavy/profil/spieler/614554","Central Midfield"
"Kian Slor","2002","https://fbref.com/en/players/5f0e9111/Kian-Slor",2002-03-23,"https://www.transfermarkt.com/kian-slor/profil/spieler/513332","Left Winger"
"Kieran Coates","2001","https://fbref.com/en/players/e32637f9/Kieran-Coates",2001-10-09,"https://www.transfermarkt.com/kieran-coates/profil/spieler/508399","Right-Back"
"Kieran Flavell","2003","https://fbref.com/en/players/e02b1d30/Kieran-Flavell",2003-09-21,"https://www.transfermarkt.com/kieran-flavell/profil/spieler/842149","Goalkeeper"
"Kieran Lee","1988","https://fbref.com/en/players/3d0fca57/Kieran-Lee",1988-06-22,"https://www.transfermarkt.com/kieran-lee/profil/spieler/50439","Defensive Midfield"
"Kieran Sadlier","1994","https://fbref.com/en/players/a2c16128/Kieran-Sadlier",1994-09-14,"https://www.transfermarkt.com/kieran-sadlier/profil/spieler/222740","Left Winger"
"Kieron Evans","2001","https://fbref.com/en/players/7ef03bf1/Kieron-Evans",2001-12-19,"https://www.transfermarkt.com/kieron-evans/profil/spieler/702234","Attacking Midfield"
"Kieza","1986","https://fbref.com/en/players/7c950b48/Kieza",1986-09-24,"https://www.transfermarkt.com/kieza/profil/spieler/112335","Centre-Forward"
"Kik Pierie","2000","https://fbref.com/en/players/63a2af76/Kik-Pierie",2000-07-20,"https://www.transfermarkt.com/kik-pierie/profil/spieler/361207","Centre-Back"
"Kikas","1998","https://fbref.com/en/players/055cb86b/Kikas",1998-09-17,"https://www.transfermarkt.com/kikas/profil/spieler/383807","Centre-Forward"
"Kiko Bondoso","1995","https://fbref.com/en/players/eb60757f/Kiko-Bondoso",1995-11-17,"https://www.transfermarkt.com/kiko-bondoso/profil/spieler/590302","Left Winger"
"Killian van Mil","1999","https://fbref.com/en/players/e5b74f15/Killian-van-Mil",1999-08-08,"https://www.transfermarkt.com/killian-van-mil/profil/spieler/562648","Right Winger"
"Kion Etete","2001","https://fbref.com/en/players/df2caddd/Kion-Etete",2001-11-28,"https://www.transfermarkt.com/kion-etete/profil/spieler/624967","Centre-Forward"
"Kjelt Engbers","1999","https://fbref.com/en/players/7a4f0ebb/Kjelt-Engbers",1999-09-14,"https://www.transfermarkt.com/kjelt-engbers/profil/spieler/538939","Centre-Back"
"Kleiton","1999","https://fbref.com/en/players/4e7dec11/Kleiton",1999-04-23,"https://www.transfermarkt.com/kleiton/profil/spieler/658665","Right Winger"
"Kobamelo Kodisang","1999","https://fbref.com/en/players/7775516d/Kobamelo-Kodisang",1999-08-28,"https://www.transfermarkt.com/kobamelo-kodisang/profil/spieler/390478","Right Winger"
"Kódjo Alphonse","1993","https://fbref.com/en/players/a716a226/Kodjo-Alphonse",1993-05-28,"https://www.transfermarkt.com/kodjo-alphonse/profil/spieler/257135","Defensive Midfield"
"Koen Bucker","1996","https://fbref.com/en/players/1da4fe81/Koen-Bucker",1996-06-18,"https://www.transfermarkt.com/koen-bucker/profil/spieler/335027","Goalkeeper"
"Koen Huntelaar","1998","https://fbref.com/en/players/baf0b988/Koen-Huntelaar",1998-07-08,"https://www.transfermarkt.com/koen-huntelaar/profil/spieler/433592","Central Midfield"
"Koffi Kouao","1998","https://fbref.com/en/players/32100829/Koffi-Kouao",1998-05-20,"https://www.transfermarkt.com/koffi-kouao/profil/spieler/481513","Right-Back"
"Koki Anzai","1995","https://fbref.com/en/players/d3c53a16/Koki-Anzai",1995-05-31,"https://www.transfermarkt.com/koki-anzai/profil/spieler/310822","Right-Back"
"Koki Saito","2001","https://fbref.com/en/players/5408dd51/Koki-Saito",2001-08-10,"https://www.transfermarkt.com/koki-saito/profil/spieler/501743","Second Striker"
"Korey Smith","1991","https://fbref.com/en/players/b80dbb09/Korey-Smith",1991-01-31,"https://www.transfermarkt.com/korey-smith/profil/spieler/80435","Central Midfield"
"Kosuke Nakamura","1995","https://fbref.com/en/players/423daf87/Kosuke-Nakamura",1995-02-27,"https://www.transfermarkt.com/kosuke-nakamura/profil/spieler/165794","Goalkeeper"
"Kristófer Kristinsson","1999","https://fbref.com/en/players/57190c2a/Kristofer-Kristinsson",1999-04-07,"https://www.transfermarkt.com/kristofer-kristinsson/profil/spieler/400174","Centre-Forward"
"Kristoffer Peterson","1994","https://fbref.com/en/players/d2b135e1/Kristoffer-Peterson",1994-11-28,"https://www.transfermarkt.com/kristoffer-peterson/profil/spieler/186704","Left Winger"
"Kristopher Da Graca","1998","https://fbref.com/en/players/3996e5be/Kristopher-Da-Graca",1998-01-16,"https://www.transfermarkt.com/kristopher-da-graca/profil/spieler/322061","Centre-Back"
"Krystian Bielik","1998","https://fbref.com/en/players/8e0ec853/Krystian-Bielik",1998-01-04,"https://www.transfermarkt.com/krystian-bielik/profil/spieler/287247","Defensive Midfield"
"Kuca","1989","https://fbref.com/en/players/edc0d064/Kuca",1989-08-02,"https://www.transfermarkt.com/kuca/profil/spieler/167216","Left Winger"
"Kuku Fidelis","1999","https://fbref.com/en/players/1886a0f0/Kuku-Fidelis",1999-03-10,"https://www.transfermarkt.com/kuku-fidelis/profil/spieler/568532","Right Winger"
"Kwame Poku","2001","https://fbref.com/en/players/2f4b8d82/Kwame-Poku",2001-08-11,"https://www.transfermarkt.com/kwame-poku/profil/spieler/701062","Attacking Midfield"
"Kyan van Dorp","2000","https://fbref.com/en/players/f3b580a8/Kyan-van-Dorp",2000-05-17,"https://www.transfermarkt.com/kyan-van-dorp/profil/spieler/452619","Goalkeeper"
"Kyle Barker","2000","https://fbref.com/en/players/209b8ee5/Kyle-Barker",2000-12-16,"https://www.transfermarkt.com/kyle-barker/profil/spieler/677847","Defensive Midfield"
"Kyle Ebecilio","1994","https://fbref.com/en/players/97c87944/Kyle-Ebecilio",1994-02-17,"https://www.transfermarkt.com/kyle-ebecilio/profil/spieler/152642","Central Midfield"
"Kyle Joseph","2001","https://fbref.com/en/players/e9d29bb8/Kyle-Joseph",2001-09-10,"https://www.transfermarkt.com/kyle-joseph/profil/spieler/647395","Centre-Forward"
"Kyle McFadzean","1987","https://fbref.com/en/players/d958cde6/Kyle-McFadzean",1987-02-20,"https://www.transfermarkt.com/kyle-mcfadzean/profil/spieler/32526","Centre-Back"
"Kyle Vassell","1993","https://fbref.com/en/players/1f74bb10/Kyle-Vassell",1993-02-07,"https://www.transfermarkt.com/kyle-vassell/profil/spieler/293002","Centre-Forward"
"Kyosuke Tagawa","1999","https://fbref.com/en/players/37d01ca3/Kyosuke-Tagawa",1999-02-11,"https://www.transfermarkt.com/kyosuke-tagawa/profil/spieler/469952","Centre-Forward"
"Kyvon Leidsman","1998","https://fbref.com/en/players/f88e1a80/Kyvon-Leidsman",1998-09-03,"https://www.transfermarkt.com/kyvon-leidsman/profil/spieler/243276","Centre-Forward"
"Laércio","1993","https://fbref.com/en/players/84875a29/Laercio",1993-03-22,"https://www.transfermarkt.com/laercio/profil/spieler/525518","Centre-Back"
"Lampros Kontogiannis","1988","https://fbref.com/en/players/2e5d21ca/Lampros-Kontogiannis",1988-08-01,"https://www.transfermarkt.com/lampros-kontogiannis/profil/spieler/88042","Centre-Back"
"Laros Duarte","1997","https://fbref.com/en/players/4af3d3c8/Laros-Duarte",1997-02-28,"https://www.transfermarkt.com/laros-duarte/profil/spieler/258513","Defensive Midfield"
"Larry Azouni","1994","https://fbref.com/en/players/fb8fa245/Larry-Azouni",1994-03-23,"https://www.transfermarkt.com/larry-azouni/profil/spieler/204347","Central Midfield"
"Lars Hutten","1990","https://fbref.com/en/players/797fcea4/Lars-Hutten",1990-03-18,"https://www.transfermarkt.com/lars-hutten/profil/spieler/85670","Attack"
"Lars Kramer","1999","https://fbref.com/en/players/239cbe00/Lars-Kramer",1999-07-11,"https://www.transfermarkt.com/lars-kramer/profil/spieler/410897","Centre-Back"
"Lars Nabbe","2002","https://fbref.com/en/players/539d2570/Lars-Nabbe",2002-01-13,"https://www.transfermarkt.com/lars-nabbe/profil/spieler/672954","Central Midfield"
"Lars Nieuwpoort","1994","https://fbref.com/en/players/96d77487/Lars-Nieuwpoort",1994-10-29,"https://www.transfermarkt.com/lars-nieuwpoort/profil/spieler/266414","Centre-Back"
"Lars Unnerstall","1990","https://fbref.com/en/players/4b1793b0/Lars-Unnerstall",1990-07-20,"https://www.transfermarkt.com/lars-unnerstall/profil/spieler/53696","Goalkeeper"
"Lars Veldwijk","1991","https://fbref.com/en/players/ee7490b3/Lars-Veldwijk",1991-08-21,"https://www.transfermarkt.com/lars-veldwijk/profil/spieler/175912","Centre-Forward"
"Lassana Faye","1998","https://fbref.com/en/players/5d13b8ab/Lassana-Faye",1998-06-15,"https://www.transfermarkt.com/lassana-faye/profil/spieler/315129","Left-Back"
"Laurence Bilboe","1998","https://fbref.com/en/players/4caf3255/Laurence-Bilboe",1998-02-21,"https://www.transfermarkt.com/laurence-bilboe/profil/spieler/461439","Goalkeeper"
"Laurens De Bock","1992","https://fbref.com/en/players/cdac1627/Laurens-De-Bock",1992-11-07,"https://www.transfermarkt.com/laurens-de-bock/profil/spieler/110668","Left-Back"
"Lawrence Ofori","1998","https://fbref.com/en/players/643d81ad/Lawrence-Ofori",1998-06-28,"https://www.transfermarkt.com/lawrence-ofori/profil/spieler/536081","Central Midfield"
"Lázaro","2002","https://fbref.com/en/players/86ff856b/Lazaro",2002-03-12,"https://www.transfermarkt.com/lazaro/profil/spieler/574772","Left Winger"
"Lazaros Lamprou","1997","https://fbref.com/en/players/42e1ea60/Lazaros-Lamprou",1997-12-19,"https://www.transfermarkt.com/lazaros-lamprou/profil/spieler/292356","Left Winger"
"Le Tong","1993","https://fbref.com/en/players/a9a46b95/Le-Tong",1993-04-29,"https://www.transfermarkt.com/le-tong/profil/spieler/261244","Central Midfield"
"Leandrinho","1996","https://fbref.com/en/players/0a78f79e/Leandrinho",1996-09-21,"https://www.transfermarkt.com/leandrinho/profil/spieler/425939","Attacking Midfield"
"Leandrinho","1993","https://fbref.com/en/players/52e7ddd3/Leandrinho",1993-09-25,"https://www.transfermarkt.com/leandrinho/profil/spieler/229854","Defensive Midfield"
"Leandro Barcia","1992","https://fbref.com/en/players/11d91ea7/Leandro-Barcia",1992-10-08,"https://www.transfermarkt.com/leandro-barcia/profil/spieler/322059","Right Winger"
"Leandro Barrera","1991","https://fbref.com/en/players/2541391f/Leandro-Barrera",1991-02-22,"https://www.transfermarkt.com/leandro-barrera/profil/spieler/157897","Left Midfield"
"Leandro Cardoso","1999","https://fbref.com/en/players/8e750eac/Leandro-Cardoso",1999-05-11,"https://www.transfermarkt.com/leandro-cardoso/profil/spieler/367469","Centre-Forward"
"Leandro Carrijó","1985","https://fbref.com/en/players/2f0e74a4/Leandro-Carrijo",1985-09-03,"https://www.transfermarkt.com/leandro-carrijo/profil/spieler/52982","Centre-Forward"
"Leandro Carvalho","1995","https://fbref.com/en/players/492812cf/Leandro-Carvalho",1995-05-10,"https://www.transfermarkt.com/leandro-carvalho/profil/spieler/437773","Right Winger"
"Leandro Fernandes","1999","https://fbref.com/en/players/e188b47f/Leandro-Fernandes",1999-12-25,"https://www.transfermarkt.com/leandro-fernandes/profil/spieler/339335","Central Midfield"
"Leandro Fernández","1991","https://fbref.com/en/players/c18bd878/Leandro-Fernandez",1991-03-12,"https://www.transfermarkt.com/leandro-fernandez/profil/spieler/131840","Centre-Forward"
"Leandro Sanca","2000","https://fbref.com/en/players/4295f19c/Leandro-Sanca",2000-01-04,"https://www.transfermarkt.com/leandro-sanca/profil/spieler/539154","Right Winger"
"Leandro Silva","1999","https://fbref.com/en/players/65a46811/Leandro-Silva",1999-01-16,"https://www.transfermarkt.com/leandro-silva/profil/spieler/710860","Right Winger"
"Leandro Vilela","1995","https://fbref.com/en/players/9f46ca0b/Leandro-Vilela",1995-06-29,"https://www.transfermarkt.com/leandro-vilela/profil/spieler/347090","Defensive Midfield"
"Lee Camp","1984","https://fbref.com/en/players/df4b8b69/Lee-Camp",1984-08-22,"https://www.transfermarkt.com/lee-camp/profil/spieler/13443","Goalkeeper"
"Lee Cattermole","1988","https://fbref.com/en/players/538e77d5/Lee-Cattermole",1988-03-21,"https://www.transfermarkt.com/lee-cattermole/profil/spieler/37363","Defensive Midfield"
"Lee Evans","1994","https://fbref.com/en/players/8ba29cfb/Lee-Evans",1994-07-24,"https://www.transfermarkt.com/lee-evans/profil/spieler/221446","Central Midfield"
"Lee Gregory","1988","https://fbref.com/en/players/398a2f3d/Lee-Gregory",1988-08-26,"https://www.transfermarkt.com/lee-gregory/profil/spieler/208428","Centre-Forward"
"Lee Nicholls","1992","https://fbref.com/en/players/b105cebe/Lee-Nicholls",1992-10-05,"https://www.transfermarkt.com/lee-nicholls/profil/spieler/126258","Goalkeeper"
"Lee Tomlin","1989","https://fbref.com/en/players/ef1739b9/Lee-Tomlin",1989-01-12,"https://www.transfermarkt.com/lee-tomlin/profil/spieler/104586","Second Striker"
"Lee Wallace","1987","https://fbref.com/en/players/c3a396e2/Lee-Wallace",1987-08-01,"https://www.transfermarkt.com/lee-wallace/profil/spieler/36657","Left-Back"
"Leeroy Owusu","1996","https://fbref.com/en/players/09bd28dd/Leeroy-Owusu",1996-08-13,"https://www.transfermarkt.com/leeroy-owusu/profil/spieler/257988","Right-Back"
"Lennard Hartjes","2003","https://fbref.com/en/players/6f8a0bc9/Lennard-Hartjes",2003-04-07,"https://www.transfermarkt.com/lennard-hartjes/profil/spieler/595238","Defensive Midfield"
"Lennart Thy","1992","https://fbref.com/en/players/af31925d/Lennart-Thy",1992-02-25,"https://www.transfermarkt.com/lennart-thy/profil/spieler/23553","Centre-Forward"
"Lennerd Daneels","1998","https://fbref.com/en/players/c1b55b50/Lennerd-Daneels",1998-04-10,"https://www.transfermarkt.com/lennerd-daneels/profil/spieler/292805","Left Winger"
"Lenni Cirino","2003","https://fbref.com/en/players/b6eb4bc9/Lenni-Cirino",2003-01-25,"https://www.transfermarkt.com/lenni-cirino/profil/spieler/650884","Left-Back"
"Lentini Caciano","2001","https://fbref.com/en/players/7102ef6f/Lentini-Caciano",2001-08-15,"https://www.transfermarkt.com/lentini-caciano/profil/spieler/593856","Right Winger"
"Léo","1988","https://fbref.com/en/players/79217d1f/Leo",1988-01-30,"https://www.transfermarkt.com/leotm/profil/spieler/55245","Centre-Back"
"Léo Andrade","1998","https://fbref.com/en/players/070eb3e3/Leo-Andrade",1998-04-18,"https://www.transfermarkt.com/leo-andrade/profil/spieler/539135","Centre-Back"
"Léo Artur","1995","https://fbref.com/en/players/93596a79/Leo-Artur",1995-03-23,"https://www.transfermarkt.com/leo-artur/profil/spieler/259460","Attacking Midfield"
"Léo Chú","2000","https://fbref.com/en/players/d88ebbe9/Leo-Chu",2000-06-04,"https://www.transfermarkt.com/leo-chu/profil/spieler/468320","Left Winger"
"Léo Cittadini","1994","https://fbref.com/en/players/68410185/Leo-Cittadini",1994-02-27,"https://www.transfermarkt.com/leo-cittadini/profil/spieler/187210","Central Midfield"
"Léo Coelho","1993","https://fbref.com/en/players/58d73304/Leo-Coelho",1993-05-17,"https://www.transfermarkt.com/leo-coelho/profil/spieler/375688","Centre-Back"
"Léo Gamalho","1986","https://fbref.com/en/players/f73056ee/Leo-Gamalho",1986-01-30,"https://www.transfermarkt.com/leo-gamalho/profil/spieler/143817","Centre-Forward"
"Léo Mana","2004","https://fbref.com/en/players/d7a180bc/Leo-Mana",2004-04-06,"https://www.transfermarkt.com/leo-mana/profil/spieler/838387","Right-Back"
"Léo Matos","1986","https://fbref.com/en/players/45f5aa2f/Leo-Matos",1986-04-02,"https://www.transfermarkt.com/leo-matos/profil/spieler/22378","Right-Back"
"Léo Moura","1978","https://fbref.com/en/players/548a2943/Leo-Moura",1978-10-23,"https://www.transfermarkt.com/leo-moura/profil/spieler/29368","Defence"
"Léo Natel","1997","https://fbref.com/en/players/cd8d04a2/Leo-Natel",1997-03-14,"https://www.transfermarkt.com/leo-natel/profil/spieler/351750","Left Winger"
