"Player","Born","Url","player_dob","player_url","player_position"
"Johan Kappelhof","1990","https://fbref.com/en/players/465015a5/Johan-Kappelhof",1990-08-05,"https://www.transfermarkt.com/johan-kappelhof/profil/spieler/124888","Centre-Back"
"John McCarthy","1992","https://fbref.com/en/players/249362e9/John-McCarthy",1992-07-04,"https://www.transfermarkt.com/john-mccarthy/profil/spieler/271718","Goalkeeper"
"John Nelson","1998","https://fbref.com/en/players/df8c4d49/John-Nelson",1998-07-11,"https://www.transfermarkt.com/john-nelson/profil/spieler/351504","Left-Back"
"John Pulskamp","2001","https://fbref.com/en/players/6b306c92/John-Pulskamp",2001-04-19,"https://www.transfermarkt.com/john-pulskamp/profil/spieler/577858","Goalkeeper"
"John Tolkin","2002","https://fbref.com/en/players/5e88c524/John-Tolkin",2002-07-31,"https://www.transfermarkt.com/john-tolkin/profil/spieler/683812","Left-Back"
"Johnny Russell","1990","https://fbref.com/en/players/a30e1562/Johnny-Russell",1990-04-08,"https://www.transfermarkt.com/johnny-russell/profil/spieler/55494","Right Winger"
"Jojea Kwizera","1999","https://fbref.com/en/players/cc61360d/Jojea-Kwizera",1999-01-01,"https://www.transfermarkt.com/jojea-kwizera/profil/spieler/972464","Central Midfield"
"Jon Bell","1997","https://fbref.com/en/players/658a3134/Jon-Bell",1997-08-26,"https://www.transfermarkt.com/jon-bell/profil/spieler/735811","Centre-Back"
"Jon Gallagher","1996","https://fbref.com/en/players/9d5afdfb/Jon-Gallagher",1996-02-23,"https://www.transfermarkt.com/jon-gallagher/profil/spieler/562553","Left Winger"
"Jon Kempin","1993","https://fbref.com/en/players/063adc5e/Jon-Kempin",1993-04-08,"https://www.transfermarkt.com/jon-kempin/profil/spieler/161010","Goalkeeper"
"Jonathan Bornstein","1984","https://fbref.com/en/players/79a6c95f/Jonathan-Bornstein",1984-11-07,"https://www.transfermarkt.com/jonathan-bornstein/profil/spieler/39454","Left-Back"
"Jonathan Campbell","1993","https://fbref.com/en/players/868a8f30/Jonathan-Campbell",1993-06-27,"https://www.transfermarkt.com/jonathan-campbell/profil/spieler/417383","Centre-Back"
"Jonathan Lewis","1997","https://fbref.com/en/players/2501eb59/Jonathan-Lewis",1997-06-04,"https://www.transfermarkt.com/jonathan-lewis/profil/spieler/479610","Left Winger"
"Jonathan Mensah","1990","https://fbref.com/en/players/8087e6cb/Jonathan-Mensah",1990-07-13,"https://www.transfermarkt.com/jonathan-mensah/profil/spieler/110622","Centre-Back"
"Jonathan Osorio","1992","https://fbref.com/en/players/70106ff6/Jonathan-Osorio",1992-06-12,"https://www.transfermarkt.com/jonathan-osorio/profil/spieler/260807","Central Midfield"
"Jonathan Sirois","2001","https://fbref.com/en/players/5dc34eaa/Jonathan-Sirois",2001-06-27,"https://www.transfermarkt.com/jonathan-sirois/profil/spieler/749407","Goalkeeper"
"Jordan Bender","2001","https://fbref.com/en/players/c4a74a57/Jordan-Bender",2001-07-09,"https://www.transfermarkt.com/jordan-bender/profil/spieler/633780","Left Midfield"
"Jordan Hamilton","1996","https://fbref.com/en/players/d80a3a57/Jordan-Hamilton",1996-03-17,"https://www.transfermarkt.com/jordan-hamilton/profil/spieler/294707","Centre-Forward"
"Jordan Harvey","1984","https://fbref.com/en/players/bb78f8a5/Jordan-Harvey",1984-01-28,"https://www.transfermarkt.com/jordan-harvey/profil/spieler/39354","Left-Back"
"Jordan Perruzza","2001","https://fbref.com/en/players/edc8791f/Jordan-Perruzza",2001-01-16,"https://www.transfermarkt.com/jordan-perruzza/profil/spieler/465976","Centre-Forward"
"Jordy Delem","1993","https://fbref.com/en/players/12e3a5f4/Jordy-Delem",1993-03-18,"https://www.transfermarkt.com/jordy-delem/profil/spieler/269944","Defensive Midfield"
"Jorge Moreira","1990","https://fbref.com/en/players/452256d3/Jorge-Moreira",1990-02-01,"https://www.transfermarkt.com/jorge-moreira/profil/spieler/139439","Right-Back"
"Jorge Villafaña","1989","https://fbref.com/en/players/32337fb2/Jorge-Villafana",1989-09-16,"https://www.transfermarkt.com/jorge-villafana/profil/spieler/59531","Left-Back"
"José Aja","1993","https://fbref.com/en/players/d47341b9/Jose-Aja",1993-05-10,"https://www.transfermarkt.com/jose-aja/profil/spieler/336457","Centre-Back"
"José Bizama","1994","https://fbref.com/en/players/fbcb25ab/Jose-Bizama",1994-06-25,"https://www.transfermarkt.com/jose-bizama/profil/spieler/386478","Centre-Back"
"José Cifuentes","1999","https://fbref.com/en/players/8c8c07a7/Jose-Cifuentes",1999-03-12,"https://www.transfermarkt.com/jose-cifuentes/profil/spieler/450211","Central Midfield"
"Josef Martínez","1993","https://fbref.com/en/players/e73f0aa1/Josef-Martinez",1993-05-19,"https://www.transfermarkt.com/josef-martinez/profil/spieler/162569","Centre-Forward"
"Joseph Mora","1993","https://fbref.com/en/players/2af71023/Joseph-Mora",1993-01-15,"https://www.transfermarkt.com/joseph-mora/profil/spieler/131255","Left-Back"
"Joseph Rosales","2000","https://fbref.com/en/players/6a29d06b/Joseph-Rosales",2000-11-06,"https://www.transfermarkt.com/joseph-rosales/profil/spieler/657225","Central Midfield"
"Josh Bauer","1998","https://fbref.com/en/players/733aa9ec/Josh-Bauer",1998-07-22,"https://www.transfermarkt.com/josh-bauer/profil/spieler/637359","Centre-Back"
"Josh Drack","1999","https://fbref.com/en/players/98a70879/Josh-Drack",1999-09-22,"https://www.transfermarkt.com/josh-drack/profil/spieler/636658","Left-Back"
"Josh Williams","1988","https://fbref.com/en/players/06098bfc/Josh-Williams",1988-04-18,"https://www.transfermarkt.com/josh-williams/profil/spieler/163492","Centre-Back"
"Jovanny Bolívar","2001","https://fbref.com/en/players/4cf672bc/Jovanny-Bolivar",2001-12-16,"https://www.transfermarkt.com/jovanny-bolivar/profil/spieler/648076","Centre-Forward"
"Juan Agudelo","1992","https://fbref.com/en/players/0cb2115f/Juan-Agudelo",1992-11-23,"https://www.transfermarkt.com/juan-agudelo/profil/spieler/131171","Centre-Forward"
"Juan Alvarez","2004","https://fbref.com/en/players/a1082a7f/Juan-Alvarez",2004-08-30,"https://www.transfermarkt.com/juan-alvarez/profil/spieler/746840","Attacking Midfield"
"Juan David Cabezas","1991","https://fbref.com/en/players/4ea22d91/Juan-David-Cabezas",1991-02-27,"https://www.transfermarkt.com/juan-david-cabezas/profil/spieler/84268","Defensive Midfield"
"Juan Fernando Caicedo","1989","https://fbref.com/en/players/b04df630/Juan-Fernando-Caicedo",1989-07-13,"https://www.transfermarkt.com/juan-fernando-caicedo/profil/spieler/140014","Centre-Forward"
"Judson","1993","https://fbref.com/en/players/e1535f82/Judson",1993-05-25,"https://www.transfermarkt.com/judson/profil/spieler/349744","Defensive Midfield"
"Jukka Raitala","1988","https://fbref.com/en/players/67b054d1/Jukka-Raitala",1988-09-15,"https://www.transfermarkt.com/jukka-raitala/profil/spieler/47785","Left-Back"
"Julián Carranza","2000","https://fbref.com/en/players/3e9ae1db/Julian-Carranza",2000-05-22,"https://www.transfermarkt.com/julian-carranza/profil/spieler/491707","Centre-Forward"
"Julian Gressel","1993","https://fbref.com/en/players/acd47bc0/Julian-Gressel",1993-12-16,"https://www.transfermarkt.com/julian-gressel/profil/spieler/229640","Right Midfield"
"Julio Cascante","1993","https://fbref.com/en/players/cc120b4f/Julio-Cascante",1993-10-03,"https://www.transfermarkt.com/julio-cascante/profil/spieler/194909","Centre-Back"
"Justen Glad","1997","https://fbref.com/en/players/5b768b0f/Justen-Glad",1997-02-28,"https://www.transfermarkt.com/justen-glad/profil/spieler/334597","Centre-Back"
"Justin Dhillon","1995","https://fbref.com/en/players/eb8eae2c/Justin-Dhillon",1995-06-06,"https://www.transfermarkt.com/justin-dhillon/profil/spieler/242320","Attack"
"Justin Garces","2000","https://fbref.com/en/players/c9476b88/Justin-Garces",2000-08-23,"https://www.transfermarkt.com/justin-garces/profil/spieler/411930","Goalkeeper"
"Justin Haak","2001","https://fbref.com/en/players/c644e140/Justin-Haak",2001-09-12,"https://www.transfermarkt.com/justin-haak/profil/spieler/610628","Central Midfield"
"Justin Hoyte","1984","https://fbref.com/en/players/b57b7582/Justin-Hoyte",1984-11-20,"https://www.transfermarkt.com/justin-hoyte/profil/spieler/7335","Right-Back"
"Justin McMaster","1999","https://fbref.com/en/players/7256a113/Justin-McMaster",1999-06-30,"https://www.transfermarkt.com/justin-mcmaster/profil/spieler/446630","Right Winger"
"Justin Meram","1988","https://fbref.com/en/players/ae34c71d/Justin-Meram",1988-12-04,"https://www.transfermarkt.com/justin-meram/profil/spieler/175387","Left Winger"
"Justin Morrow","1987","https://fbref.com/en/players/0bee5512/Justin-Morrow",1987-10-04,"https://www.transfermarkt.com/justin-morrow/profil/spieler/145116","Left-Back"
"Justin Portillo","1992","https://fbref.com/en/players/b7aa9657/Justin-Portillo",1992-09-09,"https://www.transfermarkt.com/justin-portillo/profil/spieler/318461","Defensive Midfield"
"Justin Rasmussen","1998","https://fbref.com/en/players/989ecf23/Justin-Rasmussen",1998-12-15,"https://www.transfermarkt.com/justin-rasmussen/profil/spieler/636615","Left-Back"
"Justin Rennicks","1999","https://fbref.com/en/players/0aaa1c04/Justin-Rennicks",1999-03-20,"https://www.transfermarkt.com/justin-rennicks/profil/spieler/368907","Centre-Forward"
"Kadin Chung","1998","https://fbref.com/en/players/d616ce40/Kadin-Chung",1998-09-05,"https://www.transfermarkt.com/kadin-chung/profil/spieler/407650","Right-Back"
"Kai Koreniuk","1998","https://fbref.com/en/players/c97bfb2e/Kai-Koreniuk",1998-03-01,"https://www.transfermarkt.com/kai-koreniuk/profil/spieler/315141","Left Winger"
"Kai Wagner","1997","https://fbref.com/en/players/fdc715d9/Kai-Wagner",1997-02-15,"https://www.transfermarkt.com/kai-wagner/profil/spieler/357842","Left-Back"
"Kaku","1995","https://fbref.com/en/players/cb01ad74/Kaku",1995-01-11,"https://www.transfermarkt.com/kaku/profil/spieler/355817","Attacking Midfield"
"Kalil ElMedkhar","1999","https://fbref.com/en/players/272c1aaf/Kalil-ElMedkhar",1999-08-18,"https://www.transfermarkt.com/kalil-elmedkhar/profil/spieler/637479","Left Winger"
"Kamal Miller","1997","https://fbref.com/en/players/0646bd8a/Kamal-Miller",1997-05-16,"https://www.transfermarkt.com/kamal-miller/profil/spieler/487504","Centre-Back"
"Kamron Habibullah","2003","https://fbref.com/en/players/4deda098/Kamron-Habibullah",2003-10-23,"https://www.transfermarkt.com/kamron-habibullah/profil/spieler/718092","Left Winger"
"Karifa Yao","2000","https://fbref.com/en/players/01880958/Karifa-Yao",2000-09-28,"https://www.transfermarkt.com/karifa-yao/profil/spieler/677677","Centre-Back"
"Kaveh Rad","2001","https://fbref.com/en/players/ec7cb356/Kaveh-Rad",2001-06-13,"https://www.transfermarkt.com/kaveh-rad/profil/spieler/576880","Centre-Back"
"Kayden Pierre","2003","https://fbref.com/en/players/2f5f098b/Kayden-Pierre",2003-02-16,"https://www.transfermarkt.com/kayden-pierre/profil/spieler/806614","Right-Back"
"Keaton Parks","1997","https://fbref.com/en/players/77986763/Keaton-Parks",1997-08-06,"https://www.transfermarkt.com/keaton-parks/profil/spieler/451860","Defensive Midfield"
"Keegan Rosenberry","1993","https://fbref.com/en/players/f940c69e/Keegan-Rosenberry",1993-12-11,"https://www.transfermarkt.com/keegan-rosenberry/profil/spieler/268302","Right-Back"
"Keesean Ferdinand","2003","https://fbref.com/en/players/7c256990/Keesean-Ferdinand",2003-08-17,"https://www.transfermarkt.com/keesean-ferdinand/profil/spieler/718095","Right-Back"
"Kei Kamara","1984","https://fbref.com/en/players/6e3f3809/Kei-Kamara",1984-09-01,"https://www.transfermarkt.com/kei-kamara/profil/spieler/39049","Centre-Forward"
"Kekuta Manneh","1994","https://fbref.com/en/players/4d735ad6/Kekuta-Manneh",1994-12-30,"https://www.transfermarkt.com/kekuta-manneh/profil/spieler/253053","Left Winger"
"Kellyn Acosta","1995","https://fbref.com/en/players/ece10cfe/Kellyn-Acosta",1995-07-24,"https://www.transfermarkt.com/kellyn-acosta/profil/spieler/189895","Defensive Midfield"
"Kelvin Leerdam","1990","https://fbref.com/en/players/d8b47705/Kelvin-Leerdam",1990-06-24,"https://www.transfermarkt.com/kelvin-leerdam/profil/spieler/92936","Right-Back"
"Kelyn Rowe","1991","https://fbref.com/en/players/cf928adb/Kelyn-Rowe",1991-12-02,"https://www.transfermarkt.com/kelyn-rowe/profil/spieler/183118","Central Midfield"
"Kemar Lawrence","1992","https://fbref.com/en/players/80be3efe/Kemar-Lawrence",1992-09-17,"https://www.transfermarkt.com/kemar-lawrence/profil/spieler/288710","Left-Back"
"Ken Krolicki","1996","https://fbref.com/en/players/067ea004/Ken-Krolicki",1996-03-15,"https://www.transfermarkt.com/ken-krolicki/profil/spieler/570049","Central Midfield"
"Kendall Burks","1999","https://fbref.com/en/players/38e88892/Kendall-Burks",1999-10-08,"https://www.transfermarkt.com/kendall-burks/profil/spieler/972462","Centre-Back"
"Kendall McIntosh","1994","https://fbref.com/en/players/d1f3e74b/Kendall-McIntosh",1994-01-24,"https://www.transfermarkt.com/kendall-mcintosh/profil/spieler/189890","Goalkeeper"
"Kendall Waston","1988","https://fbref.com/en/players/02ea59b0/Kendall-Waston",1988-01-01,"https://www.transfermarkt.com/kendall-waston/profil/spieler/195540","Centre-Back"
"Kenneth Kronholm","1985","https://fbref.com/en/players/e3b198bc/Kenneth-Kronholm",1985-10-14,"https://www.transfermarkt.com/kenneth-kronholm/profil/spieler/18971","Goalkeeper"
"Kenny Saief","1993","https://fbref.com/en/players/8821f471/Kenny-Saief",1993-12-17,"https://www.transfermarkt.com/kenny-saief/profil/spieler/209019","Right Winger"
"Kervin Arriaga","1998","https://fbref.com/en/players/4f8a9f70/Kervin-Arriaga",1998-01-05,"https://www.transfermarkt.com/kervin-arriaga/profil/spieler/526050","Defensive Midfield"
"Kerwin Vargas","2002","https://fbref.com/en/players/758de7b4/Kerwin-Vargas",2002-01-02,"https://www.transfermarkt.com/kerwin-vargas/profil/spieler/907649","Centre-Forward"
"Kevin Garcia","1990","https://fbref.com/en/players/bb978f2b/Kevin-Garcia",1990-08-21,"https://www.transfermarkt.com/kevin-garcia/profil/spieler/271546","Centre-Back"
"Kevin Kratz","1987","https://fbref.com/en/players/efb1f5cf/Kevin-Kratz",1987-01-21,"https://www.transfermarkt.com/kevin-kratz/profil/spieler/42974","Central Midfield"
"Kevin Molino","1990","https://fbref.com/en/players/371645ca/Kevin-Molino",1990-06-17,"https://www.transfermarkt.com/kevin-molino/profil/spieler/123096","Right Winger"
"Kevin O'Toole","1998","https://fbref.com/en/players/72a0f655/Kevin-OToole",1998-12-14,"https://www.transfermarkt.com/kevin-otoole/profil/spieler/437874","Left-Back"
"Kevin Partida","1995","https://fbref.com/en/players/dac1adc3/Kevin-Partida",1995-03-10,"https://www.transfermarkt.com/kevin-partida/profil/spieler/572968","Central Midfield"
"Kevin Silva","1998","https://fbref.com/en/players/a09fa3fd/Kevin-Silva",1998-01-05,"https://www.transfermarkt.com/kevin-silva/profil/spieler/351503","Goalkeeper"
"Kimarni Smith","1998","https://fbref.com/en/players/bbbb244b/Kimarni-Smith",1998-03-14,"https://www.transfermarkt.com/kimarni-smith/profil/spieler/857312","Centre-Forward"
"Kipp Keller","2000","https://fbref.com/en/players/fe5fea9f/Kipp-Keller",2000-07-14,"https://www.transfermarkt.com/kipp-keller/profil/spieler/649399","Centre-Back"
"Koa Santos","1999","https://fbref.com/en/players/c09ddc5e/Koa-Santos",1999-09-21,"https://www.transfermarkt.com/koa-santos/profil/spieler/987825","Right-Back"
"Kobe Franklin","2003","https://fbref.com/en/players/407325c4/Kobe-Franklin",2003-05-10,"https://www.transfermarkt.com/kobe-franklin/profil/spieler/718086","Right-Back"
"Kofi Opare","1990","https://fbref.com/en/players/877286b4/Kofi-Opare",1990-10-12,"https://www.transfermarkt.com/kofi-opare/profil/spieler/256357","Centre-Back"
"Kortne Ford","1996","https://fbref.com/en/players/552a7707/Kortne-Ford",1996-01-26,"https://www.transfermarkt.com/kortne-ford/profil/spieler/480719","Centre-Back"
"Kosi Thompson","2003","https://fbref.com/en/players/517bef8b/Kosi-Thompson",2003-01-27,"https://www.transfermarkt.com/kosi-thompson/profil/spieler/893148","Right Midfield"
"Kristian Fletcher","2005","https://fbref.com/en/players/67d3d023/Kristian-Fletcher",2005-08-06,"https://www.transfermarkt.com/kristian-fletcher/profil/spieler/967000","Left Winger"
"Kristijan Kahlina","1992","https://fbref.com/en/players/53e360bb/Kristijan-Kahlina",1992-07-24,"https://www.transfermarkt.com/kristijan-kahlina/profil/spieler/133831","Goalkeeper"
"Krisztián Németh","1989","https://fbref.com/en/players/e1f5275f/Krisztian-Nemeth",1989-01-05,"https://www.transfermarkt.com/krisztian-nemeth/profil/spieler/48262","Centre-Forward"
"Kwadwo Opoku","2001","https://fbref.com/en/players/226a288e/Kwadwo-Opoku",2001-07-13,"https://www.transfermarkt.com/kwadwo-opoku/profil/spieler/565774","Right Winger"
"Kyle Beckerman","1982","https://fbref.com/en/players/3485cb96/Kyle-Beckerman",1982-04-23,"https://www.transfermarkt.com/kyle-beckerman/profil/spieler/26995","Defensive Midfield"
"Kyle Duncan","1997","https://fbref.com/en/players/575e6cb1/Kyle-Duncan",1997-08-08,"https://www.transfermarkt.com/kyle-duncan/profil/spieler/349699","Right-Back"
"Kyle Morton","1994","https://fbref.com/en/players/3f394ec5/Kyle-Morton",1994-03-31,"https://www.transfermarkt.com/kyle-morton/profil/spieler/492951","Goalkeeper"
"Kyle Smith","1992","https://fbref.com/en/players/9e6b2ec3/Kyle-Smith",1992-01-09,"https://www.transfermarkt.com/kyle-smith/profil/spieler/429271","Right-Back"
"Kyle Zobeck","1990","https://fbref.com/en/players/ac341b1f/Kyle-Zobeck",1990-02-09,"https://www.transfermarkt.com/kyle-zobeck/profil/spieler/261321","Goalkeeper"
"Lalas Abubakar","1994","https://fbref.com/en/players/4a67f05b/Lalas-Abubakar",1994-12-25,"https://www.transfermarkt.com/lalas-abubakar/profil/spieler/482611","Centre-Back"
"Larrys Mabiala","1987","https://fbref.com/en/players/5bdec47f/Larrys-Mabiala",1987-10-08,"https://www.transfermarkt.com/larrys-mabiala/profil/spieler/55366","Centre-Back"
"Lassi Lappalainen","1998","https://fbref.com/en/players/bcb2282d/Lassi-Lappalainen",1998-08-24,"https://www.transfermarkt.com/lassi-lappalainen/profil/spieler/322993","Left Winger"
"Latif Blessing","1996","https://fbref.com/en/players/5153d32e/Latif-Blessing",1996-12-30,"https://www.transfermarkt.com/latif-blessing/profil/spieler/398238","Attacking Midfield"
"Laurence Wyke","1996","https://fbref.com/en/players/1a1614c5/Laurence-Wyke",1996-09-20,"https://www.transfermarkt.com/laurence-wyke/profil/spieler/635633","Centre-Back"
"Lawrence Olum","1984","https://fbref.com/en/players/3f2116ff/Lawrence-Olum",1984-07-10,"https://www.transfermarkt.com/lawrence-olum/profil/spieler/72613","Centre-Back"
"Lee Nguyen","1986","https://fbref.com/en/players/35feb4cd/Lee-Nguyen",1986-10-07,"https://www.transfermarkt.com/lee-nguyen/profil/spieler/37604","Attacking Midfield"
"Leon Flach","2001","https://fbref.com/en/players/39859fa1/Leon-Flach",2001-02-28,"https://www.transfermarkt.com/leon-flach/profil/spieler/391929","Central Midfield"
"Leonard Owusu","1997","https://fbref.com/en/players/a06c6c8a/Leonard-Owusu",1997-06-03,"https://www.transfermarkt.com/leonard-owusu/profil/spieler/579628","Central Midfield"
"Leonardo Bertone","1994","https://fbref.com/en/players/2e06f387/Leonardo-Bertone",1994-03-14,"https://www.transfermarkt.com/leonardo-bertone/profil/spieler/194975","Central Midfield"
"Leonardo Jara","1991","https://fbref.com/en/players/688aaca2/Leonardo-Jara",1991-05-20,"https://www.transfermarkt.com/leonardo-jara/profil/spieler/116163","Right-Back"
"Lewis Morgan","1996","https://fbref.com/en/players/b675e328/Lewis-Morgan",1996-09-30,"https://www.transfermarkt.com/lewis-morgan/profil/spieler/311351","Left Winger"
"Liam Fraser","1998","https://fbref.com/en/players/d784062b/Liam-Fraser",1998-02-13,"https://www.transfermarkt.com/liam-fraser/profil/spieler/377109","Defensive Midfield"
"Lisandro López","1983","https://fbref.com/en/players/bc55bb5a/Lisandro-Lopez",1983-03-02,"https://www.transfermarkt.com/lisandro-lopez/profil/spieler/27661","Centre-Forward"
"Logan Gdula","1996","https://fbref.com/en/players/1da409b4/Logan-Gdula",1996-10-13,"https://www.transfermarkt.com/logan-gdula/profil/spieler/637452","Right-Back"
"Logan Ketterer","1993","https://fbref.com/en/players/927c3059/Logan-Ketterer",1993-11-09,"https://www.transfermarkt.com/logan-ketterer/profil/spieler/493563","Goalkeeper"
"Logan Ndenbe","2000","https://fbref.com/en/players/f625e8a5/Logan-Ndenbe",2000-02-09,"https://www.transfermarkt.com/logan-ndenbe/profil/spieler/481634","Left-Back"
"Luca Lewis","2001","https://fbref.com/en/players/d40af0f3/Luca-Lewis",2001-02-22,"https://www.transfermarkt.com/luca-lewis/profil/spieler/534107","Goalkeeper"
"Luca Petrasso","2000","https://fbref.com/en/players/fafeaf3d/Luca-Petrasso",2000-06-16,"https://www.transfermarkt.com/luca-petrasso/profil/spieler/494826","Left-Back"
"Luca Ricci","1998","https://fbref.com/en/players/2e42a086/Luca-Ricci",1998-02-23,"https://www.transfermarkt.com/luca-ricci/profil/spieler/565015","Central Midfield"
"Lucas Bartlett","1997","https://fbref.com/en/players/c90615e6/Lucas-Bartlett",1997-07-26,"https://www.transfermarkt.com/lucas-bartlett/profil/spieler/972456","Centre-Back"
"Lucas Melano","1993","https://fbref.com/en/players/d7cca61a/Lucas-Melano",1993-03-01,"https://www.transfermarkt.com/lucas-melano/profil/spieler/220753","Right Winger"
"Lucas Monzón","2001","https://fbref.com/en/players/312755e2/Lucas-Monzon",2001-09-29,"https://www.transfermarkt.com/lucas-monzon/profil/spieler/796973","Centre-Back"
"Luciano Abecasis","1990","https://fbref.com/en/players/6c510f2d/Luciano-Abecasis",1990-06-04,"https://www.transfermarkt.com/luciano-abecasis/profil/spieler/149435","Right-Back"
"Luis Amarilla","1995","https://fbref.com/en/players/fa66adb6/Luis-Amarilla",1995-08-25,"https://www.transfermarkt.com/luis-amarilla/profil/spieler/291658","Centre-Forward"
"Luis Argudo","1995","https://fbref.com/en/players/71e5d21d/Luis-Argudo",1995-12-13,"https://www.transfermarkt.com/luis-argudo/profil/spieler/570561","Right Winger"
"Luis Arriaga","2001","https://fbref.com/en/players/50e2ffdf/Luis-Arriaga",2001-01-26,"https://www.transfermarkt.com/luis-arriaga/profil/spieler/469856","Attacking Midfield"
"Luis Barraza","1996","https://fbref.com/en/players/e6f22a6b/Luis-Barraza",1996-11-08,"https://www.transfermarkt.com/luis-barraza/profil/spieler/644782","Goalkeeper"
"Luis Díaz","1998","https://fbref.com/en/players/1c9838aa/Luis-Diaz",1998-12-06,"https://www.transfermarkt.com/luis-diaz/profil/spieler/538984","Right Midfield"
"Luis Robles","1984","https://fbref.com/en/players/15e6b513/Luis-Robles",1984-05-11,"https://www.transfermarkt.com/luis-robles/profil/spieler/47289","Goalkeeper"
"Luis Silva","1988","https://fbref.com/en/players/0a8be4f8/Luis-Silva",1988-10-12,"https://www.transfermarkt.com/luis-silva/profil/spieler/213001","Centre-Forward"
"Lukas MacNaughton","1995","https://fbref.com/en/players/b6111d16/Lukas-MacNaughton",1995-03-08,"https://www.transfermarkt.com/lukas-macnaughton/profil/spieler/657940","Centre-Back"
"Luke Haakenson","1997","https://fbref.com/en/players/77d28e45/Luke-Haakenson",1997-09-10,"https://www.transfermarkt.com/luke-haakenson/profil/spieler/749605","Left Winger"
"Luke Mulholland","1988","https://fbref.com/en/players/c1a723ec/Luke-Mulholland",1988-08-07,"https://www.transfermarkt.com/luke-mulholland/profil/spieler/101399","Central Midfield"
"Luke Singh","2000","https://fbref.com/en/players/9ae196a0/Luke-Singh",2000-09-12,"https://www.transfermarkt.com/luke-singh/profil/spieler/628769","Centre-Back"
"Maciel","2000","https://fbref.com/en/players/a39d51e0/Maciel",2000-01-18,"https://www.transfermarkt.com/maciel/profil/spieler/737380","Central Midfield"
"Magnus Eriksson","1990","https://fbref.com/en/players/5571f8b5/Magnus-Eriksson",1990-04-08,"https://www.transfermarkt.com/magnus-eriksson/profil/spieler/75554","Central Midfield"
"Maikel Chang","1991","https://fbref.com/en/players/04cc9edd/Maikel-Chang",1991-04-18,"https://www.transfermarkt.com/maikel-chang/profil/spieler/259271","Right Midfield"
"Malte Amundsen","1998","https://fbref.com/en/players/83b6e15d/Malte-Amundsen",1998-02-11,"https://www.transfermarkt.com/malte-amundsen/profil/spieler/363466","Left-Back"
"Manny Perez","1999","https://fbref.com/en/players/27162b95/Manny-Perez",1999-02-19,"https://www.transfermarkt.com/manny-perez/profil/spieler/502442","Right Midfield"
"Manuel Castro","1995","https://fbref.com/en/players/654973c7/Manuel-Castro",1995-09-27,"https://www.transfermarkt.com/manuel-castro/profil/spieler/335984","Right Midfield"
"Marc Rzatkowski","1990","https://fbref.com/en/players/491d3ad0/Marc-Rzatkowski",1990-03-02,"https://www.transfermarkt.com/marc-rzatkowski/profil/spieler/53681","Central Midfield"
"Marcelo Palomino","2001","https://fbref.com/en/players/350de244/Marcelo-Palomino",2001-05-21,"https://www.transfermarkt.com/marcelo-palomino/profil/spieler/469859","Attacking Midfield"
"Marcelo Silva","1989","https://fbref.com/en/players/b9596515/Marcelo-Silva",1989-03-21,"https://www.transfermarkt.com/marcelo-silva/profil/spieler/76743","Centre-Back"
"Marcus Epps","1995","https://fbref.com/en/players/7bb23f0e/Marcus-Epps",1995-01-06,"https://www.transfermarkt.com/marcus-epps/profil/spieler/482646","Right Winger"
"Marcus Godinho","1997","https://fbref.com/en/players/27854bf6/Marcus-Godinho",1997-06-28,"https://www.transfermarkt.com/marcus-godinho/profil/spieler/381069","Right-Back"
"Marinos Tzionis","2001","https://fbref.com/en/players/b004076a/Marinos-Tzionis",2001-07-16,"https://www.transfermarkt.com/marinos-tzionis/profil/spieler/511885","Left Winger"
"Mark McKenzie","1999","https://fbref.com/en/players/a5f5d094/Mark-McKenzie",1999-02-25,"https://www.transfermarkt.com/mark-mckenzie/profil/spieler/429259","Centre-Back"
"Mark Segbers","1996","https://fbref.com/en/players/a84af631/Mark-Segbers",1996-04-18,"https://www.transfermarkt.com/mark-segbers/profil/spieler/562390","Right-Back"
"Mark-Anthony Kaye","1994","https://fbref.com/en/players/36a38acd/Mark-Anthony-Kaye",1994-12-02,"https://www.transfermarkt.com/mark-anthony-kaye/profil/spieler/343553","Central Midfield"
"Marky Delgado","1995","https://fbref.com/en/players/7f6a25b7/Marky-Delgado",1995-05-16,"https://www.transfermarkt.com/marky-delgado/profil/spieler/222565","Central Midfield"
"Marlon Hairston","1994","https://fbref.com/en/players/1d531c57/Marlon-Hairston",1994-03-23,"https://www.transfermarkt.com/marlon-hairston/profil/spieler/306401","Right Winger"
"Marquinhos Pedroso","1993","https://fbref.com/en/players/ae0779f6/Marquinhos-Pedroso",1993-10-04,"https://www.transfermarkt.com/marquinhos-pedroso/profil/spieler/218352","Left-Back"
"Marvin Loría","1997","https://fbref.com/en/players/71380d87/Marvin-Loria",1997-04-24,"https://www.transfermarkt.com/marvin-loria/profil/spieler/298207","Right Winger"
"Mason Stajduhar","1997","https://fbref.com/en/players/f01df62c/Mason-Stajduhar",1997-12-02,"https://www.transfermarkt.com/mason-stajduhar/profil/spieler/401361","Goalkeeper"
"Mason Toye","1998","https://fbref.com/en/players/0aa41f67/Mason-Toye",1998-10-16,"https://www.transfermarkt.com/mason-toye/profil/spieler/562388","Centre-Forward"
